Date,AGRO.BA,ALUA.BA,AUSO.BA,BBAR.BA,BHIP.BA,BMA.BA,BOLT.BA,BPAT.BA,BRIO.BA,BRIO6.BA,BYMA.BA,CADO.BA,CAPX.BA,CARC.BA,CECO2.BA,CELU.BA,CEPU.BA,CGPA2.BA,COME.BA,CRES.BA,CTIO.BA,CVH.BA,DGCU2.BA,DOME.BA,DYCA.BA,EDLH.BA,EDN.BA,EMDE.BA,FERR.BA,FIPL.BA,GAMI.BA,GARO.BA,GBAN.BA,GCLA.BA,GGAL.BA,GRIM.BA,HARG.BA,HAVA.BA,HULI.BA,INAG.BA,INTR.BA,INVJ.BA,IRCP.BA,IRSA.BA,LEDE.BA,LOMA.BA,LONG.BA,METR.BA,MIRG.BA,MOLA.BA,MOLI.BA,MORI.BA,MTR.BA,OEST.BA,PAMP.BA,PATA.BA,PGR.BA,POLL.BA,RIGO.BA,ROSE.BA,SAMI.BA,SEMI.BA,SUPV.BA,TECO2.BA,TGLT.BA,TGNO4.BA,TGSU2.BA,TRAN.BA,TXAR.BA,VALO.BA,YPFD.BA,^MERV
2019-04-22,365319.0,381712.0,2196.0,287879.0,180738.0,168166.0,353285.0,3864.0,1099.0,0.0,30272.0,11400.0,0.0,,140360.0,107741.0,583402.0,4936.0,5770174.0,122509.0,36276.0,17875.0,70027.0,0.0,0.0,0.0,356128.0,100.0,3603.0,0.0,0.0,1020.0,600.0,31.0,1563992.0,0.0,0.0,450.0,0.0,0.0,3549.0,10086.0,442.0,16820.0,23090.0,143137.0,15375.0,102416.0,4673.0,357.0,1554.0,33270.0,0.0,8799.0,440935.0,2334.0,0.0,2050.0,4800.0,0.0,2426.0,147020.0,771233.0,7547.0,25935.0,290556.0,194548.0,482176.0,0.0,1018208.0,93078.0,0.0
2019-04-23,295919.0,1086738.0,7866.0,33686.0,134675.0,110280.0,253341.0,4243.0,5141.0,0.0,17890.0,5131.0,18521.0,,358627.0,57866.0,427904.0,11852.0,1430815.0,126346.0,143148.0,11508.0,192623.0,0.0,0.0,0.0,479450.0,50.0,26987.0,63193.0,0.0,90500.0,0.0,1553.0,1594929.0,0.0,0.0,7058.0,0.0,0.0,2000.0,2.0,156.0,22852.0,1000.0,46287.0,44212.0,15860.0,3481.0,69.0,975.0,56212.0,0.0,13588.0,1060909.0,218.0,0.0,0.0,40.0,20000.0,18467.0,65012.0,696092.0,49987.0,16046.0,371888.0,232921.0,442468.0,0.0,874676.0,50691.0,0.0
2019-04-24,282013.0,643553.0,20125.0,226398.0,190438.0,238057.0,173195.0,2005.0,18199.0,70.0,171339.0,5986.0,0.0,,103636.0,90079.0,1041316.0,8837.0,4506123.0,160485.0,29026.0,24640.0,106492.0,0.0,0.0,0.0,100265.0,0.0,18040.0,592.0,0.0,8000.0,0.0,0.0,2785347.0,0.0,0.0,7963.0,0.0,22.0,2965.0,67920.0,301.0,78706.0,7720.0,101766.0,42981.0,110436.0,13590.0,243.0,3608.0,118283.0,0.0,29244.0,1012061.0,0.0,0.0,0.0,40.0,6080.0,3076.0,31156.0,1054907.0,133091.0,28568.0,376592.0,255339.0,284090.0,0.0,2234921.0,102088.0,0.0
2019-04-25,113569.0,1008112.0,15077.0,181277.0,264568.0,294907.0,722805.0,3577.0,41524.0,0.0,259104.0,18828.0,9908.0,,847185.0,99063.0,1504125.0,10645.0,4565587.0,177375.0,28676.0,18703.0,159076.0,0.0,1648.0,0.0,664609.0,0.0,7579.0,0.0,0.0,6500.0,9304.0,0.0,3658058.0,10.0,0.0,11088.0,0.0,0.0,4011.0,49512.0,1078.0,38100.0,10160.0,186916.0,28219.0,194866.0,16472.0,775.0,536.0,199200.0,0.0,22165.0,1413647.0,196.0,0.0,0.0,20.0,14186.0,43956.0,88665.0,1770605.0,143322.0,13977.0,466377.0,519609.0,1170845.0,0.0,1759366.0,126349.0,0.0
2019-04-26,48719.0,1343963.0,6300.0,107337.0,188835.0,128406.0,292762.0,3467.0,21779.0,0.0,100782.0,12800.0,9629.0,,1580029.0,89407.0,694572.0,8488.0,2521983.0,92266.0,43285.0,13928.0,281344.0,0.0,6233.0,0.0,358107.0,0.0,7680.0,53833.0,0.0,25696.0,0.0,7695.0,1364837.0,2535.0,0.0,904.0,0.0,0.0,200.0,4939.0,577.0,235675.0,6201.0,286584.0,45910.0,176129.0,26731.0,342.0,2854.0,397118.0,0.0,28199.0,1094968.0,0.0,0.0,0.0,40.0,105.0,11292.0,38644.0,895149.0,19360.0,31032.0,170191.0,371028.0,447247.0,0.0,1707907.0,64924.0,0.0
2019-04-29,364565.0,410900.0,11134.0,154742.0,109426.0,217839.0,240139.0,3917.0,2884.0,0.0,63851.0,9911.0,6931.0,,816849.0,100141.0,453367.0,24929.0,2513989.0,561243.0,19212.0,5613.0,48259.0,0.0,202.0,2000.0,408480.0,0.0,29304.0,0.0,0.0,3520.0,0.0,1691.0,906851.0,1931.0,0.0,2343.0,0.0,0.0,4241.0,630.0,36.0,36245.0,510.0,157798.0,88471.0,51978.0,12591.0,0.0,1225.0,99017.0,0.0,14785.0,538331.0,117.0,0.0,0.0,40.0,0.0,5575.0,19733.0,591839.0,239205.0,22880.0,103440.0,239169.0,349752.0,0.0,1153054.0,63661.0,0.0
2019-04-30,66235.0,146586.0,11112.0,76834.0,154149.0,96082.0,339635.0,150.0,2850.0,0.0,85871.0,2983.0,23.0,,899921.0,135531.0,934379.0,20926.0,1248364.0,47549.0,23433.0,9029.0,95503.0,0.0,100.0,0.0,31049.0,0.0,54941.0,28400.0,0.0,1175.0,0.0,5590.0,754762.0,2475.0,0.0,709.0,0.0,0.0,120.0,0.0,3252.0,11882.0,3700.0,207666.0,10999.0,84581.0,6101.0,0.0,2022.0,28557.0,0.0,109647.0,726308.0,1000.0,0.0,0.0,38.0,0.0,3745.0,29735.0,633691.0,127871.0,2900.0,987830.0,186252.0,489491.0,0.0,616252.0,33682.0,0.0
2019-05-02,72610.0,320256.0,26965.0,60595.0,288262.0,168824.0,130441.0,27025.0,34414.0,0.0,46689.0,4233.0,7804.0,251704.0,797080.0,62995.0,985057.0,29342.0,1758512.0,90136.0,8471.0,12891.0,135882.0,0.0,30.0,0.0,184943.0,50.0,36309.0,5171.0,0.0,113999.0,0.0,242.0,963515.0,151.0,0.0,4076.0,0.0,150.0,0.0,14595.0,580.0,6418.0,8486.0,71207.0,51757.0,67757.0,3527.0,115.0,4182.0,123177.0,0.0,32158.0,911841.0,4000.0,0.0,0.0,6024.0,1500.0,10775.0,27767.0,1408446.0,182129.0,19798.0,501020.0,75040.0,1407867.0,0.0,1091770.0,51312.0,0.0
2019-05-03,127120.0,482216.0,19563.0,163015.0,152701.0,254129.0,410258.0,4566.0,50770.0,10.0,80866.0,35384.0,18462.0,198305.0,694161.0,31103.0,916949.0,12712.0,4773359.0,499404.0,45403.0,59588.0,250711.0,0.0,244.0,0.0,146133.0,0.0,75949.0,5555.0,0.0,57492.0,643.0,1664.0,1992149.0,5789.0,0.0,1034.0,0.0,0.0,0.0,27500.0,1720.0,42799.0,30082.0,49306.0,14854.0,195639.0,5805.0,219.0,13721.0,152450.0,0.0,20818.0,1351513.0,0.0,0.0,500.0,3600.0,41082.0,15986.0,104030.0,1105428.0,63321.0,95323.0,912315.0,386061.0,1496103.0,0.0,2178304.0,134715.0,0.0
2019-05-06,73427.0,327559.0,9476.0,91342.0,165483.0,200656.0,261195.0,4840.0,31873.0,0.0,123539.0,6522.0,6264.0,79682.0,447975.0,29286.0,870909.0,9004.0,3869945.0,78674.0,61229.0,26907.0,168364.0,0.0,2214.0,0.0,147866.0,0.0,99738.0,15858.0,0.0,46393.0,3587.0,159.0,1243251.0,65.0,0.0,3376.0,0.0,1.0,2813.0,6626.0,379.0,43290.0,96706.0,76248.0,59437.0,191629.0,9094.0,64.0,7199.0,87878.0,0.0,8488.0,1646546.0,23.0,0.0,6757.0,4030.0,1020.0,25639.0,113049.0,847865.0,46440.0,24053.0,173558.0,181602.0,414994.0,0.0,2478611.0,115253.0,0.0
2019-05-07,86114.0,582019.0,175521.0,43575.0,249501.0,117674.0,362232.0,6055.0,5531.0,0.0,109609.0,30021.0,385.0,103682.0,691526.0,2506.0,602925.0,18339.0,1977777.0,39727.0,16138.0,10236.0,1747159.0,0.0,150.0,0.0,173971.0,0.0,0.0,1783.0,0.0,30020.0,5401.0,20.0,749464.0,1785.0,0.0,1328.0,0.0,0.0,1818.0,5443.0,449.0,17042.0,16292.0,59187.0,27592.0,29567.0,4107.0,92.0,1111.0,109818.0,0.0,17290.0,665159.0,5000.0,0.0,300.0,2000.0,20.0,18157.0,71757.0,1302580.0,76286.0,114280.0,123685.0,275106.0,453930.0,0.0,1545273.0,71944.0,0.0
2019-05-08,161133.0,707478.0,26501.0,10798.0,336305.0,117778.0,257353.0,5230.0,24685.0,0.0,75800.0,37449.0,921.0,131987.0,303151.0,23444.0,620444.0,25217.0,5139817.0,147806.0,14638.0,19910.0,2065553.0,0.0,290.0,0.0,338914.0,0.0,34049.0,2574.0,0.0,21000.0,120.0,8703.0,1000886.0,573.0,0.0,914.0,0.0,0.0,5259.0,18499.0,96.0,41055.0,25043.0,21077.0,41892.0,367922.0,4811.0,1412.0,8668.0,503573.0,0.0,23637.0,1646426.0,582.0,0.0,7660.0,2000.0,800.0,25874.0,284064.0,1188783.0,151561.0,23339.0,222477.0,333251.0,863425.0,0.0,2097897.0,108967.0,0.0
2019-05-09,131191.0,641886.0,16311.0,52653.0,85709.0,151845.0,254281.0,1210.0,36468.0,0.0,36993.0,27169.0,2351.0,98833.0,671336.0,32389.0,889488.0,4760.0,2091927.0,267517.0,30075.0,12165.0,149928.0,0.0,1100.0,0.0,94479.0,0.0,9550.0,7285.0,0.0,31639.0,10290.0,7560.0,812506.0,4417.0,0.0,948.0,0.0,0.0,200.0,9700.0,422.0,18703.0,10483.0,31017.0,47526.0,100446.0,4102.0,196.0,5649.0,1017043.0,0.0,12052.0,1572044.0,0.0,0.0,88.0,30.0,3214.0,60863.0,140749.0,796255.0,67267.0,150158.0,117838.0,309631.0,484457.0,0.0,1197807.0,122528.0,0.0
2019-05-10,123195.0,1171071.0,15192.0,176544.0,22309.0,196182.0,361902.0,4865.0,50225.0,0.0,76062.0,21904.0,2547.0,773317.0,189977.0,43741.0,411085.0,7965.0,1034730.0,72807.0,15133.0,18228.0,132190.0,0.0,2199.0,0.0,46570.0,0.0,6937.0,0.0,0.0,8600.0,10396.0,59.0,1593092.0,9425.0,0.0,3594.0,0.0,0.0,3020.0,6664.0,805.0,9961.0,7260.0,12033.0,88500.0,134326.0,9551.0,541.0,5327.0,746323.0,0.0,8188.0,752154.0,0.0,0.0,0.0,30.0,0.0,14843.0,64991.0,862354.0,66892.0,50793.0,191845.0,176986.0,532133.0,0.0,973814.0,149549.0,0.0
2019-05-13,65086.0,507536.0,16628.0,75560.0,110895.0,611329.0,262457.0,2948.0,15276.0,0.0,36586.0,15.0,55.0,139630.0,163816.0,23653.0,243592.0,12.0,2518922.0,60545.0,46897.0,13181.0,103208.0,0.0,4697.0,0.0,204789.0,0.0,60485.0,0.0,0.0,0.0,460.0,430.0,731424.0,495.0,0.0,1217.0,0.0,0.0,0.0,10821.0,589.0,18310.0,3628.0,16868.0,8208.0,97038.0,1754.0,0.0,2453.0,394578.0,0.0,15688.0,635913.0,700.0,0.0,0.0,2286.0,18.0,21414.0,77026.0,417524.0,50524.0,19120.0,115390.0,172654.0,563073.0,0.0,684020.0,131677.0,0.0
2019-05-14,126112.0,663402.0,9332.0,72065.0,59369.0,146198.0,190295.0,1590.0,10927.0,0.0,57010.0,5100.0,1431.0,62988.0,256674.0,503704.0,1117091.0,4570.0,2066307.0,412290.0,36340.0,14221.0,151250.0,0.0,3253.0,0.0,267318.0,0.0,1717.0,15835.0,0.0,33506.0,7700.0,1294.0,689540.0,0.0,0.0,341.0,0.0,0.0,530.0,59845.0,307.0,42154.0,196.0,23929.0,2024.0,32658.0,4360.0,111.0,2476.0,161432.0,0.0,11216.0,671588.0,650.0,0.0,0.0,30.0,0.0,15396.0,177156.0,577498.0,55591.0,20362.0,83782.0,286224.0,408451.0,0.0,1184784.0,86554.0,0.0
2019-05-15,73334.0,334970.0,13220.0,57147.0,270202.0,129364.0,315373.0,1862.0,3728.0,0.0,231254.0,29484.0,3137.0,168556.0,154521.0,46354.0,504896.0,691.0,4586705.0,1019135.0,77373.0,48976.0,18711.0,0.0,100.0,982.0,267953.0,418.0,12822.0,19020.0,0.0,1000.0,150.0,102.0,673577.0,1340.0,0.0,1694.0,0.0,0.0,5069.0,4957.0,35.0,59757.0,3250.0,79586.0,5399.0,51184.0,6168.0,1509.0,5250.0,204136.0,0.0,22212.0,452310.0,25.0,0.0,0.0,270.0,1977.0,12744.0,228803.0,328708.0,164589.0,21174.0,136515.0,58376.0,401840.0,0.0,1293949.0,51196.0,0.0
2019-05-16,73166.0,253147.0,13596.0,73363.0,164065.0,136622.0,1743770.0,6007.0,9855.0,0.0,36018.0,15250.0,7595.0,9967.0,222590.0,162606.0,514401.0,3846.0,5341894.0,124955.0,81530.0,5355.0,29071.0,0.0,3070.0,0.0,258928.0,0.0,13461.0,28440.0,0.0,7600.0,4850.0,0.0,1290807.0,1902.0,0.0,1287.0,0.0,25.0,2000.0,3000.0,416.0,43029.0,77166.0,12417.0,11000.0,33246.0,6693.0,1255.0,1664.0,275008.0,0.0,28349.0,996660.0,17.0,0.0,0.0,1212.0,250.0,21446.0,34478.0,609068.0,86595.0,94308.0,76936.0,92371.0,233914.0,0.0,1354678.0,104182.0,0.0
2019-05-17,48541.0,286392.0,4125.0,178708.0,105067.0,65512.0,4621675.0,1154.0,1559.0,0.0,17977.0,58570.0,4180.0,342652.0,176364.0,77011.0,641472.0,6866.0,3955001.0,277050.0,14829.0,17732.0,45617.0,0.0,5048.0,2000.0,69441.0,0.0,11422.0,21500.0,0.0,11959.0,0.0,23.0,802565.0,2303.0,0.0,712.0,0.0,3199.0,50.0,34705.0,262.0,29742.0,159807.0,49658.0,49274.0,26914.0,5680.0,215.0,4030.0,601782.0,0.0,14435.0,1630342.0,5175.0,0.0,0.0,30.0,240.0,12457.0,753140.0,425555.0,93526.0,75036.0,83332.0,128037.0,215127.0,0.0,1129202.0,65922.0,0.0
2019-05-20,100113.0,235499.0,5094.0,93068.0,81539.0,249176.0,1336483.0,1851.0,5971.0,0.0,32138.0,24200.0,416.0,160652.0,147529.0,88623.0,883855.0,6335.0,2480422.0,467195.0,52952.0,17854.0,12012.0,0.0,0.0,600.0,203694.0,0.0,19620.0,0.0,0.0,21597.0,0.0,6429.0,1002446.0,334.0,0.0,1630.0,0.0,0.0,600.0,40199.0,268.0,42772.0,43486.0,78282.0,15220.0,44069.0,5047.0,1786.0,12417.0,680527.0,0.0,4138.0,510926.0,5153.0,0.0,0.0,1000.0,0.0,14943.0,921913.0,335194.0,59621.0,11654.0,246856.0,205906.0,399638.0,0.0,1453181.0,58152.0,0.0
2019-05-21,62619.0,371575.0,7777.0,128509.0,149609.0,470634.0,986030.0,2521.0,6018.0,0.0,67174.0,9775.0,5398.0,327937.0,195640.0,13112.0,1710382.0,11244.0,5430710.0,349798.0,85860.0,41880.0,111165.0,0.0,54525.0,0.0,543558.0,0.0,22731.0,38165.0,0.0,48304.0,19419.0,144.0,1658957.0,2629.0,0.0,18000.0,0.0,0.0,0.0,232.0,380.0,34192.0,6584.0,84725.0,144710.0,179605.0,12589.0,35552.0,57288.0,864001.0,0.0,20163.0,1371850.0,3039.0,0.0,0.0,30.0,5000.0,317349.0,548899.0,1142246.0,94981.0,19668.0,204312.0,222102.0,625713.0,0.0,2455805.0,83722.0,0.0
2019-05-22,69513.0,296929.0,3375.0,77474.0,81045.0,206959.0,562782.0,2375.0,171.0,500.0,47840.0,22832.0,3363.0,1465022.0,226562.0,41467.0,1283708.0,17515.0,3696819.0,147842.0,84110.0,5821.0,311233.0,0.0,1773.0,50.0,144917.0,0.0,46322.0,20000.0,0.0,8224.0,12281.0,146.0,720056.0,5044.0,0.0,2596.0,0.0,342.0,0.0,42850.0,936.0,26224.0,35842.0,65423.0,46683.0,212630.0,3710.0,19346.0,11432.0,1010072.0,0.0,14499.0,1001601.0,25.0,0.0,0.0,30.0,300.0,366869.0,347822.0,442418.0,99098.0,48837.0,69829.0,355079.0,742405.0,0.0,1058489.0,134750.0,0.0
2019-05-23,101786.0,238463.0,5534.0,88940.0,124560.0,178361.0,416775.0,4712.0,7381.0,117.0,29579.0,19391.0,2027.0,1873445.0,60202.0,29198.0,493995.0,9870.0,1195251.0,312953.0,13678.0,11572.0,112850.0,0.0,740.0,0.0,533957.0,0.0,10260.0,19210.0,0.0,7270.0,698.0,241.0,543722.0,2699.0,0.0,16017.0,0.0,4594.0,1753.0,6020.0,19.0,11930.0,46715.0,76877.0,25671.0,49896.0,2498.0,4553.0,7441.0,1767041.0,0.0,18317.0,814854.0,300.0,0.0,0.0,0.0,2310.0,23811.0,2100990.0,256193.0,39751.0,53961.0,38466.0,97768.0,781633.0,0.0,1462320.0,42504.0,0.0
2019-05-24,70250.0,542020.0,3134.0,62192.0,81272.0,216701.0,378733.0,4225.0,5340.0,614.0,33457.0,3210.0,3564.0,536100.0,174711.0,31509.0,927464.0,12888.0,4081513.0,661450.0,10946.0,7382.0,59596.0,0.0,0.0,0.0,595005.0,0.0,61028.0,61204.0,0.0,16201.0,1711.0,550.0,865831.0,500.0,0.0,1080.0,0.0,800.0,408.0,7462.0,25.0,244226.0,16391.0,38661.0,5717.0,26254.0,7366.0,560.0,5623.0,1906950.0,0.0,8290.0,657373.0,6500.0,0.0,0.0,198.0,20.0,9153.0,1298583.0,389650.0,155881.0,172364.0,241176.0,127404.0,4276522.0,0.0,1414856.0,78427.0,0.0
2019-05-27,666396.0,222352.0,281398.0,26349.0,1320553.0,27770.0,425357.0,7545.0,12676.0,0.0,34033.0,6270.0,938.0,586935.0,123910.0,823445.0,156978.0,2579.0,3369146.0,329508.0,9870.0,3082.0,61634.0,0.0,0.0,0.0,70816.0,2134.0,10542.0,7.0,0.0,2779.0,2.0,1745.0,170618.0,5672.0,0.0,914.0,0.0,0.0,0.0,43150.0,66.0,7010.0,33932.0,7638.0,1251.0,60196.0,3097.0,851.0,33618.0,394349.0,0.0,2554.0,286145.0,5100.0,0.0,100.0,40.0,0.0,26211.0,498032.0,228020.0,17669.0,467498.0,49280.0,43412.0,391530.0,0.0,1128032.0,20880.0,0.0
2019-05-28,160279.0,262142.0,1416.0,384719.0,113713.0,259188.0,255700.0,4881.0,44969.0,2.0,10546.0,10.0,2712.0,434130.0,125358.0,23884.0,960168.0,8021.0,3433490.0,579081.0,14956.0,9724.0,53948.0,0.0,3397.0,0.0,153851.0,0.0,12149.0,30000.0,0.0,4500.0,0.0,112.0,1677514.0,500.0,0.0,659.0,0.0,200.0,994.0,1195.0,252.0,26816.0,25467.0,40087.0,4700.0,68171.0,5468.0,4303.0,6880.0,492278.0,0.0,3301.0,1218677.0,100.0,0.0,5445.0,24.0,0.0,14508.0,385481.0,1423440.0,107232.0,280857.0,91511.0,85993.0,272325.0,0.0,1597265.0,80606.0,0.0
2019-05-29,291859.0,362344.0,6771.0,201549.0,12242.0,210315.0,149611.0,10950.0,1983.0,100.0,65700.0,24340.0,1086.0,203874.0,37442.0,21191.0,395325.0,18561.0,1732137.0,475679.0,18050.0,3521.0,20786.0,0.0,95.0,0.0,222220.0,0.0,42.0,5865.0,0.0,1596.0,62.0,1235.0,1045094.0,0.0,0.0,2887.0,0.0,0.0,877.0,3020.0,0.0,13895.0,4186.0,17114.0,3994.0,86075.0,3890.0,5053.0,33520.0,933892.0,0.0,9493.0,426014.0,0.0,0.0,0.0,40.0,0.0,22164.0,93874.0,809686.0,52958.0,23744.0,46413.0,100137.0,180537.0,0.0,864621.0,163913.0,0.0
2019-05-30,885306.0,562752.0,4306.0,90752.0,143321.0,231308.0,330024.0,2770.0,2048.0,0.0,82744.0,14100.0,4397.0,123394.0,115765.0,84990.0,388088.0,23836.0,1095074.0,521234.0,4545.0,27089.0,28250.0,0.0,0.0,50.0,631680.0,0.0,12874.0,0.0,0.0,3499.0,0.0,0.0,1027861.0,1100.0,0.0,816.0,0.0,0.0,0.0,8835.0,379.0,8984.0,23035.0,27657.0,19.0,47118.0,4238.0,1377.0,4221.0,287034.0,0.0,5075.0,373570.0,0.0,0.0,0.0,2800.0,0.0,32099.0,429801.0,1035076.0,52814.0,95367.0,332582.0,254547.0,461277.0,0.0,1396750.0,65360.0,0.0
2019-05-31,184500.0,449582.0,3267.0,118600.0,109431.0,135367.0,261409.0,2926.0,1992.0,0.0,79011.0,10.0,1135.0,152017.0,75096.0,30381.0,406787.0,3800.0,1605044.0,151607.0,17661.0,7764.0,26876.0,0.0,487.0,0.0,256386.0,0.0,6759.0,399.0,0.0,11397.0,0.0,15.0,1435997.0,0.0,0.0,321.0,0.0,0.0,408.0,6399.0,45.0,2732.0,7141.0,88783.0,6123.0,68382.0,7703.0,1845.0,1363.0,289796.0,0.0,2946.0,388377.0,7200.0,0.0,0.0,40.0,0.0,6904.0,155336.0,712600.0,56955.0,57688.0,59292.0,105195.0,386520.0,0.0,2431195.0,56815.0,0.0
2019-06-03,77728.0,519057.0,1179.0,159289.0,139720.0,122020.0,449244.0,333.0,4391.0,0.0,302742.0,33628.0,25232.0,225657.0,30468.0,37045.0,344071.0,7053.0,3043489.0,318929.0,10608.0,13420.0,103811.0,0.0,1416.0,0.0,31445.0,0.0,1622.0,1199.0,0.0,3500.0,130.0,114.0,1034153.0,8330.0,0.0,635.0,0.0,0.0,2.0,119438.0,1218.0,41685.0,1876.0,38948.0,903.0,32404.0,5150.0,2793.0,6671.0,172033.0,0.0,7827.0,1002771.0,5000.0,0.0,0.0,40.0,2500.0,6171.0,183623.0,517712.0,255105.0,30858.0,78163.0,242295.0,175983.0,0.0,3366223.0,69352.0,0.0
2019-06-04,88780.0,462505.0,7591.0,172523.0,256604.0,220415.0,71724.0,2100.0,25130.0,0.0,378395.0,1538.0,128.0,81389.0,102605.0,64318.0,326241.0,1271.0,1325963.0,311973.0,21914.0,1854.0,39392.0,0.0,1155.0,0.0,175994.0,0.0,15579.0,25895.0,0.0,15000.0,1470.0,83.0,1617915.0,3093.0,0.0,1886.0,0.0,214.0,0.0,19868.0,25.0,23718.0,14271.0,20488.0,42906.0,12200.0,4172.0,1414.0,1690.0,1431872.0,0.0,6008.0,822649.0,4000.0,0.0,7133.0,200.0,343.0,5102.0,212059.0,646563.0,149631.0,28596.0,94251.0,231150.0,1033491.0,0.0,3793944.0,34321.0,0.0
2019-06-05,68097.0,925223.0,2815.0,211056.0,64406.0,173948.0,197274.0,9286.0,17837.0,0.0,231314.0,355.0,48.0,174138.0,98379.0,48297.0,597627.0,15553.0,7088432.0,267132.0,32320.0,7112.0,35641.0,0.0,9062.0,0.0,348388.0,0.0,6235.0,50.0,0.0,14000.0,0.0,10.0,1459247.0,2665.0,0.0,952.0,0.0,0.0,25.0,33182.0,362.0,55689.0,10106.0,153457.0,1002.0,30935.0,3802.0,1167.0,4707.0,785349.0,0.0,8463.0,831249.0,0.0,0.0,2287.0,1000.0,463.0,7935.0,37039.0,874641.0,98182.0,19118.0,112302.0,453530.0,1665851.0,0.0,2579516.0,52103.0,0.0
2019-06-06,69780.0,932579.0,11130.0,129076.0,110319.0,550937.0,473179.0,24410.0,19500.0,0.0,167989.0,11383.0,2114.0,81589.0,193068.0,4397.0,432036.0,1180.0,4151910.0,170637.0,33080.0,7783.0,49421.0,0.0,3249.0,0.0,173394.0,0.0,19044.0,0.0,0.0,23953.0,35004.0,5.0,1532730.0,369.0,0.0,2181.0,0.0,50.0,175.0,6118.0,81.0,34027.0,25132.0,161392.0,27728.0,23628.0,3967.0,1095.0,3810.0,264083.0,0.0,10062.0,409405.0,0.0,0.0,6012.0,200.0,10.0,18627.0,66350.0,696747.0,54258.0,11753.0,60246.0,137030.0,143255.0,0.0,2780103.0,72639.0,0.0
2019-06-07,49159.0,477039.0,21172.0,133062.0,56320.0,279976.0,3257308.0,5825.0,36735.0,0.0,418371.0,1115.0,3053.0,178024.0,252980.0,48957.0,324219.0,5754.0,1779782.0,110518.0,38793.0,13350.0,51896.0,32.0,3619.0,0.0,251649.0,0.0,16165.0,0.0,0.0,35477.0,0.0,416.0,1025774.0,2170.0,0.0,608.0,0.0,95.0,2505.0,2572.0,101.0,21188.0,1338.0,6378.0,3828.0,30574.0,6385.0,1878.0,8416.0,221003.0,0.0,9655.0,1194339.0,27.0,0.0,111.0,8072.0,0.0,3020.0,47727.0,888693.0,153151.0,73423.0,72072.0,172707.0,128632.0,0.0,1898611.0,60483.0,0.0
2019-06-10,146097.0,1155277.0,13608.0,0.0,198365.0,773074.0,2021331.0,6034.0,34174.0,0.0,142918.0,1339.0,9682.0,159480.0,138178.0,111802.0,289554.0,14014.0,1191786.0,223512.0,29445.0,15364.0,62397.0,0.0,10.0,0.0,767719.0,0.0,36033.0,50000.0,0.0,2821.0,23.0,485.0,1634270.0,861.0,0.0,3011.0,0.0,0.0,0.0,1.0,1513.0,38329.0,7763.0,52760.0,2858.0,47099.0,6336.0,538.0,459.0,200487.0,0.0,8420.0,999605.0,0.0,0.0,8000.0,10400.0,4000.0,13901.0,20027.0,905355.0,23111.0,82465.0,372476.0,404375.0,302582.0,0.0,736602.0,117761.0,0.0
2019-06-11,76756.0,1017771.0,22503.0,0.0,166349.0,409240.0,3507997.0,31343.0,45644.0,0.0,247377.0,16473.0,5914.0,345546.0,632578.0,40833.0,1221231.0,20430.0,7727338.0,546590.0,112026.0,53385.0,209574.0,0.0,7209.0,0.0,941521.0,0.0,32376.0,0.0,0.0,30940.0,540.0,9896.0,4847141.0,1957.0,0.0,5192.0,0.0,0.0,0.0,238543.0,11.0,60910.0,115924.0,23074.0,4001.0,191149.0,11264.0,4509.0,4924.0,614393.0,0.0,43936.0,2241519.0,40406.0,0.0,4000.0,4532.0,2287.0,23920.0,96703.0,2017946.0,63150.0,118336.0,552652.0,409832.0,1574505.0,0.0,3658700.0,141760.0,0.0
2019-06-12,550086.0,941326.0,57305.0,0.0,375654.0,588016.0,2577743.0,25469.0,95246.0,342.0,334124.0,24550.0,24136.0,1000821.0,835541.0,47040.0,1625774.0,39211.0,10188365.0,571477.0,211808.0,105873.0,537519.0,0.0,5072.0,100.0,859678.0,0.0,62658.0,24000.0,0.0,28914.0,157.0,12823.0,6658799.0,10811.0,0.0,15030.0,0.0,0.0,5000.0,8589.0,83.0,91033.0,13505.0,121905.0,32788.0,755316.0,26867.0,911.0,16674.0,623551.0,0.0,120295.0,4937142.0,41637.0,0.0,0.0,400.0,0.0,54463.0,157682.0,3176849.0,168786.0,389147.0,472799.0,736959.0,3311426.0,0.0,3504742.0,190888.0,0.0
2019-06-13,146384.0,613704.0,14543.0,0.0,135246.0,394684.0,464685.0,4494.0,25713.0,225.0,88332.0,26025.0,6787.0,927910.0,379872.0,69049.0,428905.0,43492.0,16607471.0,114885.0,37711.0,38208.0,266372.0,0.0,481.0,0.0,2075492.0,0.0,64554.0,10202.0,0.0,10520.0,2183.0,2087.0,3019018.0,1575.0,0.0,1130.0,0.0,1.0,7994.0,0.0,198.0,196081.0,15368.0,23737.0,7780.0,480233.0,13916.0,1122.0,2011.0,121664.0,0.0,13436.0,3226401.0,0.0,0.0,0.0,30.0,3400.0,28095.0,191491.0,1195056.0,222124.0,158191.0,1084040.0,225251.0,5547056.0,0.0,1391176.0,137846.0,0.0
